captions,img_id,img_url,topic
Wreckage of LaMia Flight 2933 Español Labores de rescate de la Policía Nacional de Colombia al vuelo 2933 de LaMia en área rural de La Unión Antioquia English Rescue workers of the National Police of Colombia at the crash site of LaMia Airlines Flight 2933 near La Unión Antioquia,/home/hamed/projects/av_all/images/3542.jpg,https://aise.blob.core.windows.net/aise1/3542.jpg,1
Pilot in the cockpit of a CAC Boomerang fighter English AWM caption160 Mareeba Qld 19440314 Informal portrait of 373 Wing Commander A E Cook of St Kilda Vic Commanding Officer of No 5 Tactical Reconnaissance Squadron RAAF in the cockpit of a CAC Boomerang fighter aircraft,/home/hamed/projects/av_all/images/3543.jpg,https://aise.blob.core.windows.net/aise1/3543.jpg,-1
 Cockpit1DSC0875,/home/hamed/projects/av_all/images/3544.jpg,https://aise.blob.core.windows.net/aise1/3544.jpg,15
NKC135A of the US Navys Fleet Electronic Warfare Systems Group A right side of an NC135 Stratolifter aircraft on the Naval Air Facility ramp Location Andrews Air Force Base,/home/hamed/projects/av_all/images/3545.jpg,https://aise.blob.core.windows.net/aise1/3545.jpg,77
Boeing 727251 at Miami Airport in February 1971 Boeing 727251 N256US of Northwest Airlines at Miami Airport in 1971,/home/hamed/projects/av_all/images/3546.jpg,https://aise.blob.core.windows.net/aise1/3546.jpg,13
Cockpit of a glider with its joystick visible ,/home/hamed/projects/av_all/images/3547.jpg,https://aise.blob.core.windows.net/aise1/3547.jpg,-1
 English CrossCockpit Collimated Display System  Flight Simulator diagram and real example,/home/hamed/projects/av_all/images/3548.jpg,https://aise.blob.core.windows.net/aise1/3548.jpg,5
 English Photo of Laura Bromwell in the cockpit of her airplane on May 15 1921,/home/hamed/projects/av_all/images/3549.jpg,https://aise.blob.core.windows.net/aise1/3549.jpg,7
Cockpit instrument panel American A5A Vigilante cockpit control panel Navy serial number 147858NASA tail number 858,/home/hamed/projects/av_all/images/3550.jpg,https://aise.blob.core.windows.net/aise1/3550.jpg,15
A United Airlines Boeing 737222similar to the aircraft in the accident English UAL B737,/home/hamed/projects/av_all/images/3551.jpg,https://aise.blob.core.windows.net/aise1/3551.jpg,-1
 cn 11225 Full US Military serial 4461748 Registered as GBHDK for its epic flight from the US to Duxford back in the early 1980s While the American Air Museum was under refurbishment the B29 was temporarily living out in the sunshine on the Jet Pan Imperial War Museum Duxford Cambridgeshire UK 0282015,/home/hamed/projects/av_all/images/3552.jpg,https://aise.blob.core.windows.net/aise1/3552.jpg,0
Western Australian police examining the stillburning wreckage Screenshot of newsreel footage of Skymaster air crash near Perth Western australia on 26 June 1950,/home/hamed/projects/av_all/images/3553.jpg,https://aise.blob.core.windows.net/aise1/3553.jpg,1
A YS11 similar to the hijacked plane ,/home/hamed/projects/av_all/images/3554.jpg,https://aise.blob.core.windows.net/aise1/3554.jpg,0
Langley right with test pilot Charles Manly English Samuel Pierpont Langley 18341906 with chief mechanic and pilot Charles M Manly,/home/hamed/projects/av_all/images/3555.jpg,https://aise.blob.core.windows.net/aise1/3555.jpg,57
 English This is part of an airplane that was highjacked,/home/hamed/projects/av_all/images/3556.jpg,https://aise.blob.core.windows.net/aise1/3556.jpg,0
Squadron members check the status of a satellite to ensure it is operating within normal parameters Technical Sergeant Juan Gutierrez left and Captain Garrett Donnelly both of the 7th Space Operations Squadron check on the status of a satellite to ensure it is operating within normal parameters They are among the reservists who will become part of the new 310th Space Wing when it is activated March 7 at Schriever Air Force Base Colorado,/home/hamed/projects/av_all/images/3557.jpg,https://aise.blob.core.windows.net/aise1/3557.jpg,64
Astronauts Elliot See and Charles Bassett English The original Gemini 9 prime crew astronauts Elliot M See Jr left command pilot and Charles A Bassett II pilot in space suits with their helmets on the table in front of them On February 28 1966 the prime crew for the Gemini 9 mission were killed when their twin seat T38 trainer jet aircraft crashed into a building in which the Gemini spacecraft were being manufactured They were on final approach to LambertSaint Louis Municipal Airport when bad weather conditions hampered pilot Sees ability to make a good visual contact with the runway Noticing the building at the last second as he came out of the low cloud cover See went to full afterburner and attempted to noseup the aircraft in an attempt to miss the building He clipped it and his plane crashed,/home/hamed/projects/av_all/images/3558.jpg,https://aise.blob.core.windows.net/aise1/3558.jpg,-1
A cessna 172SP of the Petaluma Pilot Training Center Departing from runway 110 English An aircraft departing from runway 110 at the Petaluma Municipal Airport,/home/hamed/projects/av_all/images/3559.jpg,https://aise.blob.core.windows.net/aise1/3559.jpg,-1
Flight instruments provide pilots with the tools to control aircraft analytically FA18EF cockpit,/home/hamed/projects/av_all/images/3560.jpg,https://aise.blob.core.windows.net/aise1/3560.jpg,15
HH65C radar English The radar of an HH65C helicopter,/home/hamed/projects/av_all/images/3561.jpg,https://aise.blob.core.windows.net/aise1/3561.jpg,0
ANTPQ36 mediumrange Firefinder being positioned ANTPQ36 mediumrange Firefinder radar being lifted,/home/hamed/projects/av_all/images/3562.jpg,https://aise.blob.core.windows.net/aise1/3562.jpg,-1
 English Grob Vigilant T1 cockpit Author Steven Mason,/home/hamed/projects/av_all/images/3563.jpg,https://aise.blob.core.windows.net/aise1/3563.jpg,-1
9HHER Hermes Aviations only aircraft English Fly Hermes  9HHER,/home/hamed/projects/av_all/images/3564.jpg,https://aise.blob.core.windows.net/aise1/3564.jpg,-1
A mechanical cockpit VOR indicator ,/home/hamed/projects/av_all/images/3565.jpg,https://aise.blob.core.windows.net/aise1/3565.jpg,15
Wreckage of N240CJ Colgan Air Flight 9446N240CJwreckage2,/home/hamed/projects/av_all/images/3566.jpg,https://aise.blob.core.windows.net/aise1/3566.jpg,1
The wreckage on the crash site English On May 30 1979 a de Havilland Canada DHC6 Twin Otter operating the flight crashed during a nonprecision approach to Rocklands Knox County Regional Airport,/home/hamed/projects/av_all/images/3567.jpg,https://aise.blob.core.windows.net/aise1/3567.jpg,1
Crash Crew Crash Crew,/home/hamed/projects/av_all/images/3568.jpg,https://aise.blob.core.windows.net/aise1/3568.jpg,24
Air New Zealand Boeing 747200 similar to the one involved in the hijacking Old Pictures,/home/hamed/projects/av_all/images/3569.jpg,https://aise.blob.core.windows.net/aise1/3569.jpg,13
Leary second row third from left as Gunnery officer on the staff of United States Fleet under Admiral Hilary P Jones front row second from left in early 1923 English Admiral Hilary P Jones as CINCUS with his staff aboard USS MARYLAND BB46 circa 1923 Those present first row LR Rear Admiral GW Williams USN Admiral Hilary P Jones USN Captain CE Riggs MC USN and Captain G Brown SC USN Second row LR Commander RC Davis USN Lieutenant TAM Craven USN Commander Herbert F Leary USN Commander B Dutton Jr USN Lieutenant Colonel JW Wadleigh USMC Commander WW Smith USN Commander RB Hilliard CC USN and Lieutenant DeWitt C Ramsey USN,/home/hamed/projects/av_all/images/3570.jpg,https://aise.blob.core.windows.net/aise1/3570.jpg,9
Last B36 flight from Carswell 30 May 1958 flying in formation with a Convair YB58 and Boeing B52 English B36 B52 and B58 from Carswell AFB Texas in formation flight as B36 is retired 1958 Source United States Air Force Historical Research Agency Maxwell AFB Alabama,/home/hamed/projects/av_all/images/3571.jpg,https://aise.blob.core.windows.net/aise1/3571.jpg,3
Seven B47A at Wichita January 1951 Seven parked B47As at the Boeing Airplane Co Plant II North Apron Wichita Kan on Jan 26 1951 The three closest aircraft are SN 491903 491907 and 491909,/home/hamed/projects/av_all/images/3572.jpg,https://aise.blob.core.windows.net/aise1/3572.jpg,3
An ONA Douglas DC933CF leased by ALM similar to the aircraft involved in the accident English Douglas DC933CF N937F of Overseas National Airways at Miami Airport in 1976,/home/hamed/projects/av_all/images/3573.jpg,https://aise.blob.core.windows.net/aise1/3573.jpg,2
 US Air Force Air Advisor Tab,/home/hamed/projects/av_all/images/3574.jpg,https://aise.blob.core.windows.net/aise1/3574.jpg,5
Ensign Wright in 1993 US Navy Ensign Matice Wright the US Navys first female naval flight officer of AfricanAmerican descent poses for a photograph Wright was assigned to Fleet Air Reconnaissance Squadron 3 VQ3 which operated the Boeing E6A Mercury from Naval Air Station Barbers Point Hawaii USA,/home/hamed/projects/av_all/images/3575.jpg,https://aise.blob.core.windows.net/aise1/3575.jpg,7
The Pentagon headquarters of the Department of Defense Deutsch The Pentagon headquarters of the United States Department of Defense taken from an airplane in January 2008,/home/hamed/projects/av_all/images/3576.jpg,https://aise.blob.core.windows.net/aise1/3576.jpg,1
A Bristol Blenheim bomber aircraft which the No 42 Squadron operated English Bristol Blenheim Mk IV BL200 in Aviation Museum of Central Finland Suomi Bristol Blenheim Mk IV BL200 KeskiSuomen ilmailumuseossa,/home/hamed/projects/av_all/images/3577.jpg,https://aise.blob.core.windows.net/aise1/3577.jpg,4
Bell P39 Airacobra at Will Rogers Field 1944 English P39 at Will Rogers Field Oklahoma City 1944 Photo by Frank Bond Subject aircraft military base,/home/hamed/projects/av_all/images/3578.jpg,https://aise.blob.core.windows.net/aise1/3578.jpg,3
aircraft wreckage after the accident English United Air Lines N8040U after accident,/home/hamed/projects/av_all/images/3579.jpg,https://aise.blob.core.windows.net/aise1/3579.jpg,1
 Champion Air Boeing 7272S7 N682CA,/home/hamed/projects/av_all/images/3580.jpg,https://aise.blob.core.windows.net/aise1/3580.jpg,-1
B1B cockpit at night ,/home/hamed/projects/av_all/images/3581.jpg,https://aise.blob.core.windows.net/aise1/3581.jpg,15
 English Capt Douglas M Fears,/home/hamed/projects/av_all/images/3582.jpg,https://aise.blob.core.windows.net/aise1/3582.jpg,33
 Northwest Airlines DC914 N8903E May 1995,/home/hamed/projects/av_all/images/3583.jpg,https://aise.blob.core.windows.net/aise1/3583.jpg,-1
 10cp  Northwest Airlines Boeing 757251 N542USTPA27011998,/home/hamed/projects/av_all/images/3584.jpg,https://aise.blob.core.windows.net/aise1/3584.jpg,19
Wreckage at the crash site of flight 267 English The crash site of Trigana Air Service Flight 267 in mountainous terrain in Papua,/home/hamed/projects/av_all/images/3585.jpg,https://aise.blob.core.windows.net/aise1/3585.jpg,1
Gilbert far right with Sydney Teachers College classmates left to right Eric Smith Ken Edden and Doug Beard on the day they enlisted in the Royal Australian Air Force in June 1943 All four were assigned as radar operators Australian historian Lionel Gilbert far right with Sydney Teachers College classmates Left to Right Eric Smith Ken Edden and Doug Beard on the day they enlisted in the Royal Australian Air Force during World War II All were assigned as radar operators,/home/hamed/projects/av_all/images/3586.jpg,https://aise.blob.core.windows.net/aise1/3586.jpg,9
Wreckage of Asiana Airlines Flight 214 which was written off as a hullloss accident1 English Asiana Airlines Plane Crash,/home/hamed/projects/av_all/images/3587.jpg,https://aise.blob.core.windows.net/aise1/3587.jpg,1
A model jet flies past model helicopter pilots English Arava Pam X radiocontrolled aircraft meet at Ein Yahav Israel March 9 2013,/home/hamed/projects/av_all/images/3588.jpg,https://aise.blob.core.windows.net/aise1/3588.jpg,-1
Boeing Washington B1 WF502 of No 90 Squadron 1952 Based at Marham between 1950 and 1956 English Boeing B29A Washington B1 of 90 Squadron Royal Air Force based at RAF Marham Displayed at the 1952 Battle of Britain show at RAF Hooton Park Cheshire Ex 4462231,/home/hamed/projects/av_all/images/3589.jpg,https://aise.blob.core.windows.net/aise1/3589.jpg,53
Wreckage of Flight 463 English Wreckage of L410UVPE20 RA67047,/home/hamed/projects/av_all/images/3590.jpg,https://aise.blob.core.windows.net/aise1/3590.jpg,1
The cockpit starboard console of an A6M2 which crashed into Building 52 at Fort Kamehameha during the attack on Pearl Harbor killing the pilot Interior of the cockpit of a A6M2bZero fighter Model 21,/home/hamed/projects/av_all/images/3591.jpg,https://aise.blob.core.windows.net/aise1/3591.jpg,15
An A10A of preglass cockpit design DAYTON Ohio  Fairchild Republic A10A Thunderbolt II cockpit in the National Museum of the US Air Force,/home/hamed/projects/av_all/images/3592.jpg,https://aise.blob.core.windows.net/aise1/3592.jpg,15
External view of the cockpit of a Saab 105 on static display English Saab 105 aka Sk 60A Cockpit,/home/hamed/projects/av_all/images/3593.jpg,https://aise.blob.core.windows.net/aise1/3593.jpg,-1
 English Lucille arrival in Uganda with Italian air force plane,/home/hamed/projects/av_all/images/3594.jpg,https://aise.blob.core.windows.net/aise1/3594.jpg,-1
The Douglas DC9 and its successor the McDonnell Douglas DC9 served Eastern from 1965 until the airlines closure This is a stretched DC951 model in 1982 English Douglas DC951 N406EA of Eastern Air Lines at Washington DCA in 1982,/home/hamed/projects/av_all/images/3595.jpg,https://aise.blob.core.windows.net/aise1/3595.jpg,2
Group Captain McCauley 1943 English AWM Caption TRAINEE BECOMES CO  GROUP CAPTAIN JPJ MCCAULEY OFFICER COMMANDING NO 1 FLYING TRAINING SCHOOL POINT COOK IS ONE OF THE YOUNGER OFFICERS OF THAT RANK TRAINED AT POINT COOK AS AN AIR CADET IN 1924 HE IS THE STATIONS FIRST GRADUATE TO RETURN TO IT TO COMMAND IN THE EARLY MONTHS OF THIS WAR HE WAS ONE OF THE OFFICERS RESPONSIBLE FOR THE DETAILED PLANNING OF AUSTRALIAS SHARE IN THE VAST EMPIRE AIR SCHEME,/home/hamed/projects/av_all/images/3596.jpg,https://aise.blob.core.windows.net/aise1/3596.jpg,57
Aerial recognition photo of Alabama c 1942 English A June 1943 Division of Naval Intelligence Identification and Characteristics Section print of a 1 December 1942 photo of USS Alabama BB60,/home/hamed/projects/av_all/images/3597.jpg,https://aise.blob.core.windows.net/aise1/3597.jpg,10
 English Flying Officer Vivian Rosewarne,/home/hamed/projects/av_all/images/3598.jpg,https://aise.blob.core.windows.net/aise1/3598.jpg,0
Glass cockpit in a Cirrus SR22 Note the three analog standby instruments near the bottom of the main instrument panel English The cockpit of a Cirrus SR22 TN with Perspective avionics,/home/hamed/projects/av_all/images/3599.jpg,https://aise.blob.core.windows.net/aise1/3599.jpg,15
Air Traffic Control Tower at Cheyenne Regional Airport English Air Traffic Control Tower at Cheyenne Regional Airport,/home/hamed/projects/av_all/images/3600.jpg,https://aise.blob.core.windows.net/aise1/3600.jpg,14
Primal Fear in 2009 English Primal Fear performing live at The Garage in London 25th September 2009,/home/hamed/projects/av_all/images/3601.jpg,https://aise.blob.core.windows.net/aise1/3601.jpg,13
The cockpit of an L749 ,/home/hamed/projects/av_all/images/3602.jpg,https://aise.blob.core.windows.net/aise1/3602.jpg,15
 Alliance Air ATR 72600,/home/hamed/projects/av_all/images/3603.jpg,https://aise.blob.core.windows.net/aise1/3603.jpg,-1
1947 Cessna 120 English Cessna 120 GBTBW built 1947 at Kemble airfield Gloucestershire England,/home/hamed/projects/av_all/images/3604.jpg,https://aise.blob.core.windows.net/aise1/3604.jpg,-1
 English Swallow J5 aircraft of 1924 displayed at the aviation museum at Boeing Field Seattle WA,/home/hamed/projects/av_all/images/3605.jpg,https://aise.blob.core.windows.net/aise1/3605.jpg,4
The station of Flight of Fear at Kings Island The inside of Flight of Fears station at Kings Island,/home/hamed/projects/av_all/images/3606.jpg,https://aise.blob.core.windows.net/aise1/3606.jpg,-1
Portrait of Amelia Bence c1945 English Photograph of Argentine actress Amelia Bence,/home/hamed/projects/av_all/images/3607.jpg,https://aise.blob.core.windows.net/aise1/3607.jpg,7
Airborne Missileer operating Common ALCS on board an EC135A ALCC Inside the EC135 Airborne Launch Control System,/home/hamed/projects/av_all/images/3608.jpg,https://aise.blob.core.windows.net/aise1/3608.jpg,-1
Wreckage of a T33 jet trainer Wreckage of a Lockhead T33 on road near Kangerlussuaq airport Greenland During a whiteout three planes crashed in 1968 This is the wreckage of one of them simply left by the roadside All pilots ejected and were found safe and well,/home/hamed/projects/av_all/images/3609.jpg,https://aise.blob.core.windows.net/aise1/3609.jpg,-1
The American Airlines Boeing 767 that crashed N334AA the Boeing 767200 that was hijacked in the September 11 2001 attacks as American Airlines Flight 11 taxiing at Manchester Airport in April 2001 five months before the attacks,/home/hamed/projects/av_all/images/3610.jpg,https://aise.blob.core.windows.net/aise1/3610.jpg,-1
De Havilland Heron Instrument Panel Heron cockpit,/home/hamed/projects/av_all/images/3611.jpg,https://aise.blob.core.windows.net/aise1/3611.jpg,-1
Flight 1404 after crash Continental Airlines Flight 1404 wreckage,/home/hamed/projects/av_all/images/3612.jpg,https://aise.blob.core.windows.net/aise1/3612.jpg,1
Tuskegee Airmen Capt Wendell O Pruitt with his crew chief SSgt Samuel W Jacobs c November 1944 from NARA160Capt Wendell O Pruitt one of the leading pilots of the 15th Air Force always makes sure that he leaves his valuable ring with his crew chief SSgt Samuel W Jacobs Ca November 1944 208AA46BB4,/home/hamed/projects/av_all/images/3613.jpg,https://aise.blob.core.windows.net/aise1/3613.jpg,9
F15E cockpit view from tanker pilot and WSO visible A view of the pilot and copilot in the cockpit of a 4th Tactical Fighter Wing F15E Eagle aircraft as the plane refuels over Saudi Arabia during Operation Desert Shield,/home/hamed/projects/av_all/images/3614.jpg,https://aise.blob.core.windows.net/aise1/3614.jpg,-1
Bessie Coleman and her plane 1922 English Bessie Coleman and her plane in 1922,/home/hamed/projects/av_all/images/3615.jpg,https://aise.blob.core.windows.net/aise1/3615.jpg,7
Aviation Warfare insignias English Image of Aviation Warfare insignia used in the US Navy,/home/hamed/projects/av_all/images/3616.jpg,https://aise.blob.core.windows.net/aise1/3616.jpg,11
Bernice Haydu at Maxwell Air Force Base June 5 2014 English Bernice Bee Haydu is interviewed June 5 2014 at Maxwell Air Force Base Ala Haydu is a veteran pilot of World War II She earned her wings with the Women Airforce Service Pilots the first women to fly American military aircraft She also helped lead the fight in Congress to recognize WASP members as veterans,/home/hamed/projects/av_all/images/3617.jpg,https://aise.blob.core.windows.net/aise1/3617.jpg,7
 HiMAT Remotely Piloted Aircraft Cockpit with Synhthetic Vision Display,/home/hamed/projects/av_all/images/3618.jpg,https://aise.blob.core.windows.net/aise1/3618.jpg,0
McDonnell Douglas KC10A Extender 820191 taking off at Travis AFB English AFRC aircraft of the 60th Air Mobility Wing and 349th Air Mobility Wing KC10A operations at Travis AFB Calif US Air Force photo by Airman 1st Class Meghan Geis,/home/hamed/projects/av_all/images/3619.jpg,https://aise.blob.core.windows.net/aise1/3619.jpg,40
The wreckage of Flight 349 in February 2002 English The wreckage of Piedmont Airlines Flight 349 as seen in February 2002,/home/hamed/projects/av_all/images/3620.jpg,https://aise.blob.core.windows.net/aise1/3620.jpg,1
A BAC Jet Provost at Front Range Airport Colorado 2006 English Hunting Jet Provost Front Range Airport Colorado,/home/hamed/projects/av_all/images/3621.jpg,https://aise.blob.core.windows.net/aise1/3621.jpg,-1
The aircraft involved in the hijacking photographed in 2003 266bd  Turkish Airlines Boeing 7374Y0 TCJETZRH07112003,/home/hamed/projects/av_all/images/3622.jpg,https://aise.blob.core.windows.net/aise1/3622.jpg,-1
CAB engineer examines the flight recorder of American Airlines Flight 383 1965 Wire Photo worker inspect recorder from American Airlines Flight 383 Crash,/home/hamed/projects/av_all/images/3623.jpg,https://aise.blob.core.windows.net/aise1/3623.jpg,-1
Martin B10B airplane English Description Martin B10B airplane of the 44th Reconnaissance Squadron,/home/hamed/projects/av_all/images/3624.jpg,https://aise.blob.core.windows.net/aise1/3624.jpg,-1
The founding ATA pilots and their Tiger Moths left to right Pauline Gower Winifred Crossley Margaret Cunnison Hon Margaret Fairweather Mona Friedlander Joan Hughes  Gabrielle Patterson Rosemary Rees and Marion Wilberforce English The Air Transport Auxiliary 19391945 Pauline Gower far left Commandant of the Womens Section of the ATA stands with eight other founding female ATA pilots at Hatfield Hertfordshire by newlycompleted De Havilland Tiger Moths awaiting delivery to their units The other pilots are left to right Mrs Winifred Crossley Miss Margaret Cunnison The Hon Mrs Margaret Fairweather Mona Friedlander Miss Joan Hughes Mrs G Paterson Miss Rosemary Rees and Mrs Marion Wilberforce,/home/hamed/projects/av_all/images/3625.jpg,https://aise.blob.core.windows.net/aise1/3625.jpg,9
Wreckage of HSTDC Thai Airways International Flight 114HSTDCwreckage,/home/hamed/projects/av_all/images/3626.jpg,https://aise.blob.core.windows.net/aise1/3626.jpg,1
 English Wings Across America pilots at SEFF event,/home/hamed/projects/av_all/images/3627.jpg,https://aise.blob.core.windows.net/aise1/3627.jpg,-1
 English FLIGHT MAGAZINE AUGUST 29 1930 P966 ROYAL AERO CLUB OF THE UNITED KINGDOM Picture originally from USAAS Army Air Service see attribution from p 728,/home/hamed/projects/av_all/images/3628.jpg,https://aise.blob.core.windows.net/aise1/3628.jpg,-1
Cockpit of a Hawker 1000 2012 English Hawker 1000 cockpit,/home/hamed/projects/av_all/images/3629.jpg,https://aise.blob.core.windows.net/aise1/3629.jpg,65
 English US Navy Air Traffic Controller AC a winged microphone,/home/hamed/projects/av_all/images/3630.jpg,https://aise.blob.core.windows.net/aise1/3630.jpg,11
HL7404 the Boeing 747400 suspected to have been hijacked in 2005 Frankfurt am Main RheinMain AB FRA  EDDF  FRF Germany 72005,/home/hamed/projects/av_all/images/3631.jpg,https://aise.blob.core.windows.net/aise1/3631.jpg,8
Aeronautical mobile R service in the Washington ARTCC Air route traffic controllers at work at the Washington ARTCC,/home/hamed/projects/av_all/images/3632.jpg,https://aise.blob.core.windows.net/aise1/3632.jpg,-1
 English Fleet Cyber Command,/home/hamed/projects/av_all/images/3633.jpg,https://aise.blob.core.windows.net/aise1/3633.jpg,5
Sarla Thakral became the first Indian woman to fly an aircraft in 1936 English Sarla Thakral the Indian woman to fly,/home/hamed/projects/av_all/images/3634.jpg,https://aise.blob.core.windows.net/aise1/3634.jpg,7
An air traffic controller watches his radar scope in the Carrier Air Traffic Control Center in 2002 Deutsch Ein Soldat der USMarine überwacht die Luftverkehrs und Anflugkontrolle an Bord des Flugzeugträgers USS Theodore Roosevelt CVN71 English A US Navy air traffic controller watches his radar scope where he works as an Aircraft Approach Controller in the Carrier Air Traffic Control Center on board the USS Theodore Roosevelt CVN71 The aircraft carrier is operating in support of Operation Enduring Freedom Français160 Centre de contrôle du trafic aérien de lUSS Theodore Roosevelt CVN71160 un membre déquipage surveille un écran radar Le navire est actuellement assigné à lopération Enduring Freedom,/home/hamed/projects/av_all/images/3635.jpg,https://aise.blob.core.windows.net/aise1/3635.jpg,64
A woman of the century English Amelia B Coppuck Welby,/home/hamed/projects/av_all/images/3636.jpg,https://aise.blob.core.windows.net/aise1/3636.jpg,7
Combined TCAS and IVSI cockpit display monochrome ,/home/hamed/projects/av_all/images/3637.jpg,https://aise.blob.core.windows.net/aise1/3637.jpg,15
A HZ1 following a crash English de Lackner HZ1 Aerocycle following a crash during test flying,/home/hamed/projects/av_all/images/3638.jpg,https://aise.blob.core.windows.net/aise1/3638.jpg,-1
1937built BA Swallow II in 2007 English British Aircraft Swallow II thats a two not an eleven light aircraft GAFGE at the Great Vintage Flying Weekend rally at Hullavington Wiltshire England This aircraft was built in 1937,/home/hamed/projects/av_all/images/3639.jpg,https://aise.blob.core.windows.net/aise1/3639.jpg,-1
Rainey as a Lt Junior Grade English Barbara Ann Allen the first female to be designated an US Naval Aviator Deutsch Barbara Ann Allen die erste USamerikanischen Marinepilotin,/home/hamed/projects/av_all/images/3640.jpg,https://aise.blob.core.windows.net/aise1/3640.jpg,7
Amelia Peláez English Description Amelia Peláez,/home/hamed/projects/av_all/images/3641.jpg,https://aise.blob.core.windows.net/aise1/3641.jpg,7
20 May 1947 Te KuitiWhites Aviation Ltd Photographs Ref WA07695G Alexander Turnbull Library Wellington2 English Whites Aviation Ltd Photographs Ref WA07695G Alexander Turnbull Library Wellington httpnatlibgovtnzrecords30628430,/home/hamed/projects/av_all/images/3642.jpg,https://aise.blob.core.windows.net/aise1/3642.jpg,-1
Cockpit English Grob Vigilant T1 cockpit Author Steven Mason,/home/hamed/projects/av_all/images/3643.jpg,https://aise.blob.core.windows.net/aise1/3643.jpg,-1
The accident aircraft in November 2015 ASL Airlines HAFAX Boeing 737476 SF,/home/hamed/projects/av_all/images/3644.jpg,https://aise.blob.core.windows.net/aise1/3644.jpg,-1
The officers of Mine Squadron One in September 1918 Captain Reginald Belknap the squadrons commander is seated at center English The officers of United States Navy Mine Squadron One during World War I Seated in front row are from left to right Captain Wat T Cluverius 18741952 Commanding Officer USS160Shawmut Captain Clark D Stearns 18701944 Commanding Officer USS160Roanoke Captain Reginald R Belknap 18711959 Commander Mine Squadron One Captain Henry V Butler 18741957 Commanding Officer USS160San Francisco and Captain Albert W Marshall 18741958 Commanding Officer USS160Baltimore Standing in back row are from left to right Commander wBruce L Canaga 18821966 Aide to Commander Mine Squadron One Captain Thomas L Johnson 160 160  Commanding Officer USS160Canonicus Captain James H Tomb 18761946 Commanding Officer USS160Aroostook Captain John W Greenslade 1880  1950 Commanding Officer USS160Housatonic Commander Sinclair Gannon 18771948 Commanding Officer USS160Saranac Commander William Herbert Reynolds 18741937 Commanding Officer USS160Canandaigua and Commander Daniel Pratt Mannix 18781957 Commanding Officer USS160Quinnebaug Mine Squadron One laid the American part of the North Sea Mine Barrage between June and October 1918,/home/hamed/projects/av_all/images/3645.jpg,https://aise.blob.core.windows.net/aise1/3645.jpg,9
Student cockpit interior with night light and Morse Code key English This is the interior of the rear student or solo cockpit of De Havilland Tiger Moth RCAF 4882 CFTBS The circular black object at camera centre is a Morse Code key The black object to the right of CFTBS above the Morse Code key is a night light All pilots navigators wireless operators were required to know Morse Code This unit keyed signal lights on the aircraft CFTBS won the Outstanding Open Cockpit Biplane Award at Oshkosh 2008 and is completely airworthy CFTBS courtesy of Tom Dietrich Tiger Boys Aircraft Works DH82C4 from No 1 SFTS Camp Borden,/home/hamed/projects/av_all/images/3646.jpg,https://aise.blob.core.windows.net/aise1/3646.jpg,-1
The wreckage of Flight 601 minutes after the crash English Sita Air Flight 601,/home/hamed/projects/av_all/images/3647.jpg,https://aise.blob.core.windows.net/aise1/3647.jpg,1
 English Amelia Rose Earhart,/home/hamed/projects/av_all/images/3648.jpg,https://aise.blob.core.windows.net/aise1/3648.jpg,-1
A Pan Am Boeing 707 similar to the hijacked aircraft Miami 1968,/home/hamed/projects/av_all/images/3649.jpg,https://aise.blob.core.windows.net/aise1/3649.jpg,13
C42 controls and instrument panel English A view inside the cockpit of an Ikarus C42 ultralight aeroplane registration sign OHU621 showing the instrument panel The instrument panel of an ultralight aeroplane is very much simpler than the overwhelmingly astronomical instrument panel of a commercial airliner Heck given about half a year of practice even I could perhaps learn to fly this aeroplane,/home/hamed/projects/av_all/images/3650.jpg,https://aise.blob.core.windows.net/aise1/3650.jpg,-1
The aircraft involved in the accident while still in operation with TAP Portugal 03061983 TAP Air Portugal CSTEK 18011994 Damania Airways VTPDD 20041998 Peruvian Air Force FAP351 Plane crashed on May 5 1998 on a Peruvian Air Force flight near Andoas Peru 74 of 87 people on board died in this accident,/home/hamed/projects/av_all/images/3651.jpg,https://aise.blob.core.windows.net/aise1/3651.jpg,-1
FCK1CD cockpit view FCK1CD cockpit view,/home/hamed/projects/av_all/images/3652.jpg,https://aise.blob.core.windows.net/aise1/3652.jpg,-1
1st Airborne Command and Control Squadron Boeing E4 in flight ,/home/hamed/projects/av_all/images/3653.jpg,https://aise.blob.core.windows.net/aise1/3653.jpg,-1
A MV22 cockpit on display at 2012 Wings over Gillespie English Cockpit of V22 Osprey showing unusual controls iffy quality,/home/hamed/projects/av_all/images/3654.jpg,https://aise.blob.core.windows.net/aise1/3654.jpg,15
Attack on the World Trade Center English United Airlines Flight 175 crashes into the south tower of the World Trace Center complex in New York City during the September 11 attacks,/home/hamed/projects/av_all/images/3655.jpg,https://aise.blob.core.windows.net/aise1/3655.jpg,1
Pilots controls and instruments in a typical 126 English Schweizer SGS 126 showing pilot controls and instruments,/home/hamed/projects/av_all/images/3656.jpg,https://aise.blob.core.windows.net/aise1/3656.jpg,65
